,Unnamed: 0,Name,ID,Sex,Emoji 1,Emoji 2,Emoji 3,Emoji 4,Emoji 5,Emoji 6,Emoji 7,Emoji 8,Emoji 9,Emoji 10
0,0,Robert Downey Jr.,nm0000375,M,â¤ï¸,ğŸƒ,ğŸŒ,ğŸ™Œ,ğŸ‘…,ğŸ’š,ğŸ˜±,ğŸ…,ğŸŒ•,ğŸ™€
1,1,Dwayne Johnson,nm0425005,M,ğŸŒ,ğŸ™Œ,ğŸƒ,ğŸŒ•,ğŸ‘¹,ğŸ™€,ğŸ‘º,ğŸ©,ğŸ˜±,â¤ï¸
2,2,Johnny Depp,nm0000136,M,ğŸƒ,ğŸŒ,ğŸŒ•,â¤ï¸,ğŸ˜±,ğŸ…,ğŸ€,ğŸ‘¹,ğŸ™€,ğŸ‘º
3,3,Tom Hanks,nm0000158,M,ğŸŒ,ğŸƒ,ğŸŒ•,ğŸ…,ğŸ™Œ,ğŸŒ›,ğŸŒš,ğŸŒœ,ğŸ™ŒğŸ¼,ğŸ´
4,4,Tom Cruise,nm0000129,M,ğŸŒ,ğŸƒ,ğŸŒ•,ğŸ™Œ,â¤ï¸,ğŸ¤˜,ğŸ™ŒğŸ¼,ğŸŒŸ,ğŸŒ›,ğŸ™‹ğŸ¼
5,5,Leonardo DiCaprio,nm0000138,M,ğŸŒ,ğŸƒ,ğŸŒ•,ğŸŒš,ğŸ‘º,ğŸŒ›,â¤ï¸,ğŸ©,ğŸ€,ğŸ‘¹
6,6,Matt Damon,nm0000354,M,ğŸŒ,ğŸŒ•,ğŸ€,ğŸ™Œ,ğŸƒ,ğŸŒ›,ğŸŒš,â¤ï¸,ğŸŒœ,ğŸŒŸ
7,7,Brad Pitt,nm0000093,M,ğŸŒ,ğŸƒ,ğŸ™Œ,ğŸ€,ğŸŒŸ,ğŸŒ•,â¤ï¸,ğŸ™ŒğŸ¼,ğŸŒœ,ğŸŒ›
8,8,Denzel Washington,nm0000243,M,ğŸ™Œ,ğŸŒŸ,â¤ï¸,ğŸƒ,ğŸ€,ğŸ©,ğŸŒ,ğŸ‰,ğŸ¤˜,ğŸ™€
9,9,Samuel L. Jackson,nm0000168,M,ğŸŒ,ğŸƒ,ğŸ™Œ,â¤ï¸,ğŸŒ•,ğŸ‘¹,ğŸ˜±,ğŸ€,ğŸ‘º,ğŸ¼
10,10,Will Smith,nm0000226,M,â¤ï¸,ğŸ‘â€ğŸ—¨,ğŸ™Œ,ğŸ€,ğŸŒ,ğŸ™ŒğŸ¼,ğŸŒŸ,ğŸŒ•,ğŸƒ,ğŸ’š
11,11,Mark Wahlberg,nm0000242,M,ğŸŒ,ğŸ™Œ,ğŸŒ•,ğŸŒ›,ğŸŒŸ,ğŸ¤˜,ğŸŒœ,ğŸŒš,ğŸƒ,ğŸ€
12,12,Vin Diesel,nm0004874,M,ğŸŒ,ğŸŒ•,ğŸŒŸ,ğŸ˜±,ğŸ‘¹,ğŸ’¨,ğŸŒœ,ğŸŒ›,ğŸ‘º,ğŸ™€
13,13,Adam Sandler,nm0001191,M,ğŸ‘…,ğŸ™Œ,ğŸŒ,ğŸ™,ğŸƒ,ğŸ…,ğŸ™€,ğŸ˜œ,ğŸŒ•,ğŸ¼
14,14,Robert De Niro,nm0000134,M,ğŸƒ,ğŸ™Œ,ğŸŒ,â¤ï¸,ğŸ…,ğŸŒ•,ğŸ’š,ğŸ™€,ğŸ˜±,ğŸ€
15,15,Christian Bale,nm0000288,M,ğŸŒ,ğŸŒ•,ğŸƒ,â¤ï¸,ğŸ’š,ğŸ‰,ğŸŒ›,ğŸŒŸ,ğŸ°,ğŸŒœ
16,16,Russell Crowe,nm0000128,M,ğŸ¤˜,ğŸŒ,ğŸƒ,ğŸ™ŒğŸ¼,â¤ï¸,ğŸ™Œ,ğŸ––ğŸ¼,ğŸ€,ğŸŒŸ,ğŸŒ•
17,17,Al Pacino,nm0000199,M,ğŸ€,ğŸƒ,ğŸ™Œ,â¤ï¸,ğŸ…,ğŸŒ,ğŸ’š,ğŸ™‹ğŸ¼,ğŸ™,ğŸ‘¤
18,18,Harrison Ford,nm0000148,M,ğŸƒ,ğŸŒ,ğŸ˜±,ğŸ™Œ,ğŸŒ•,â¤ï¸,ğŸ‘º,ğŸ‘¤,ğŸ‘¹,ğŸ‘â€ğŸ—¨
19,19,Morgan Freeman,nm0000151,M,ğŸƒ,ğŸŒ,ğŸ™Œ,â¤ï¸,ğŸŒ•,ğŸ€,ğŸ’š,ğŸŒŸ,ğŸ…,ğŸ™†ğŸ¼
20,20,George Clooney,nm0000123,M,ğŸŒ,ğŸƒ,ğŸŒ•,ğŸ™ŒğŸ¼,â¤ï¸,ğŸ€,ğŸŒ›,ğŸŒœ,ğŸŒš,ğŸ™‹ğŸ¼
21,21,Daniel Day-Lewis,nm0000358,M,ğŸ€,ğŸƒ,ğŸŒŸ,ğŸ™†ğŸ¼,ğŸŒ,ğŸ‘¤,â¤ï¸,ğŸ™Œ,ğŸ™,ğŸ™ŒğŸ¼
22,22,Liam Neeson,nm0000553,M,ğŸŒ,ğŸƒ,ğŸ™ŒğŸ¼,ğŸŒ•,ğŸŒ›,ğŸŒœ,ğŸ™Œ,ğŸ€,ğŸŒš,ğŸ™†ğŸ¼
23,23,Michael Caine,nm0000323,M,ğŸŒ,ğŸƒ,ğŸŒ•,ğŸŒ›,â¤ï¸,ğŸ™Œ,ğŸ©,ğŸ¤˜,ğŸŒœ,ğŸ™ŒğŸ¼
24,24,Jack Nicholson,nm0000197,M,ğŸŒ,ğŸ™ŒğŸ¼,ğŸƒ,ğŸŒ•,ğŸ€,ğŸ™†ğŸ¼,â¤ï¸,ğŸ™Œ,ğŸ¤˜,ğŸ™‹ğŸ¼
25,25,Hugh Jackman,nm0413168,M,ğŸ©,ğŸŒ,ğŸƒ,ğŸŒ•,ğŸ˜±,ğŸ™Œ,ğŸ‘¤,ğŸ€,ğŸ‘¹,ğŸ¤˜
26,26,Ryan Gosling,nm0331516,M,ğŸ™Œ,ğŸƒ,â¤ï¸,ğŸ…,ğŸŒ,ğŸ€,ğŸŒ•,ğŸ™…,ğŸ™,ğŸ™†ğŸ¼
27,27,Sean Connery,nm0000125,M,ğŸƒ,ğŸŒ,ğŸ€,ğŸ™ŒğŸ¼,â¤ï¸,ğŸ™Œ,ğŸŒ•,ğŸ™ŒğŸ¿,ğŸ¤˜,ğŸ™‹ğŸ¼
28,28,Kevin Spacey,nm0000228,M,ğŸŒ,ğŸƒ,ğŸŒ•,ğŸ˜±,ğŸ™€,ğŸ™Œ,ğŸ…,ğŸ‘º,ğŸ‘â€ğŸ—¨,ğŸ‘¤
29,29,Chris Hemsworth,nm1165110,M,ğŸŒ,ğŸŒ•,ğŸ‘¹,ğŸ‘º,ğŸƒ,ğŸ˜±,ğŸŒš,â¤ï¸,ğŸ‘¾,ğŸ°
30,30,Anthony Hopkins,nm0000164,M,ğŸƒ,ğŸŒ,â¤ï¸,ğŸŒ•,ğŸŒ›,ğŸ‘º,ğŸ©,ğŸ™Œ,ğŸ€,ğŸŒœ
31,31,Matthew McConaughey,nm0000190,M,ğŸŒ,ğŸŒ•,ğŸƒ,ğŸ™Œ,ğŸ…,â¤ï¸,ğŸ’š,ğŸ€,ğŸ˜±,ğŸ¤˜
32,32,Bruce Willis,nm0000246,M,ğŸŒ,ğŸŒ•,ğŸƒ,â¤ï¸,ğŸŒ›,ğŸ™Œ,ğŸŒœ,ğŸŒŸ,ğŸŒš,ğŸ™ŒğŸ¼
33,33,Gary Oldman,nm0000198,M,ğŸƒ,ğŸŒ,ğŸŒ•,â¤ï¸,ğŸ˜±,ğŸ€,ğŸ…,ğŸ™Œ,ğŸ‘¹,ğŸ‘º
34,34,Edward Norton,nm0001570,M,ğŸŒ,ğŸƒ,ğŸŒ•,â¤ï¸,ğŸ˜±,ğŸŒ›,ğŸ€,ğŸŒš,ğŸ¤˜,ğŸ’š
35,35,Heath Ledger,nm0005132,M,ğŸŒ,ğŸ‘º,ğŸ‘¹,ğŸƒ,ğŸ‘…,â¤ï¸,ğŸ€,ğŸŒ•,ğŸ¤˜,ğŸ™Œ
36,36,Jared Leto,nm0001467,M,ğŸƒ,â¤ï¸,ğŸ™€,ğŸ™Œ,ğŸŒ•,ğŸŒ,ğŸ©,ğŸ˜±,ğŸ’š,ğŸ€
37,37,Jake Gyllenhaal,nm0350453,M,ğŸŒ,ğŸŒ•,ğŸƒ,ğŸŒš,ğŸ˜±,ğŸ¼,ğŸŒ›,ğŸŒœ,â¤ï¸,ğŸ’š
38,38,Joseph Gordon-Levitt,nm0330687,M,ğŸŒ,ğŸŒ•,ğŸƒ,â¤ï¸,ğŸŒ›,ğŸŒš,ğŸ˜±,ğŸ’š,ğŸ‘º,ğŸŒœ
39,39,Tom Hardy,nm0362766,M,ğŸŒ,ğŸƒ,ğŸŒ•,ğŸ‘¹,â¤ï¸,ğŸ‘º,ğŸ©,ğŸ€,ğŸ˜±,ğŸ™Œ
40,40,Paul Walker,nm0908094,M,ğŸŒŸ,ğŸ™Œ,ğŸŒ,ğŸ™,ğŸƒ,ğŸ¤˜,ğŸ’¨,ğŸ™€,ğŸŒ•,ğŸ™ŒğŸ¼
41,41,Cillian Murphy,nm0614165,M,ğŸŒ,ğŸŒ•,â¤ï¸,ğŸŒ›,ğŸŒš,ğŸƒ,ğŸŒœ,ğŸŒ†,ğŸŒ—,ğŸ©
42,42,Chris Pine,nm1517976,M,ğŸŒ,ğŸŒ•,ğŸƒ,ğŸ™€,â¤ï¸,ğŸ™Œ,ğŸ’š,ğŸ˜±,ğŸ€,ğŸŒš
43,43,Michael Fassbender,nm1055413,M,ğŸƒ,ğŸ‘¹,â¤ï¸,ğŸŒ,ğŸ‘º,ğŸ˜±,ğŸ‘…,ğŸŒ•,ğŸ€,ğŸ…
44,44,Tom Hiddleston,nm1089991,M,ğŸŒ,ğŸƒ,ğŸŒ•,ğŸ‘º,ğŸ˜±,ğŸŒ›,â¤ï¸,ğŸŒš,ğŸ‘¹,ğŸŒœ
45,45,Channing Tatum,nm1475594,M,ğŸŒ,ğŸ™Œ,â¤ï¸,ğŸƒ,ğŸŒ•,ğŸ™†ğŸ¼,ğŸ˜±,ğŸ‘º,ğŸ‘¹,ğŸ€
46,46,Charlie Hunnam,nm0402271,M,ğŸŒ,ğŸƒ,ğŸŒ•,â¤ï¸,ğŸ°,ğŸ…,ğŸ’š,ğŸ™€,ğŸ€,ğŸŒ›
47,47,Chris Pratt,nm0695435,M,ğŸƒ,ğŸŒ,ğŸ˜±,ğŸŒ•,ğŸ‘¹,ğŸŒš,ğŸŒ›,ğŸŒœ,ğŸ‘º,ğŸ´
48,48,Karl Urban,nm0881631,M,ğŸŒ,ğŸŒ•,ğŸŒš,â¤ï¸,ğŸƒ,ğŸŒŸ,ğŸŒ›,ğŸ‘¾,ğŸ˜±,ğŸŒœ
49,49,Chris Evans,nm0262635,M,ğŸŒ,ğŸƒ,ğŸŒ•,ğŸ©,ğŸŒŸ,ğŸŒš,â¤ï¸,ğŸŒ›,ğŸ™Œ,ğŸ€
50,50,Henry Cavill,nm0147147,M,ğŸŒ,ğŸŒ•,ğŸƒ,ğŸ€,ğŸ°,â¤ï¸,ğŸŒš,ğŸŒŸ,ğŸ…,ğŸ©
51,51,Ben Affleck,nm0000255,M,ğŸƒ,ğŸŒ,ğŸ™€,ğŸŒ•,ğŸ…,ğŸ™Œ,ğŸ˜±,ğŸŒ›,â¤ï¸,ğŸ™ŒğŸ¼
52,52,Jason Momoa,nm0597388,M,ğŸƒ,ğŸŒ,ğŸŒ•,ğŸ™Œ,ğŸ©,ğŸ°,ğŸ€,ğŸ‘º,ğŸ´,ğŸŒ›
53,53,Ezra Miller,nm3009232,M,ğŸƒ,ğŸŒ,ğŸŒ•,ğŸ…,ğŸ™€,ğŸ˜±,ğŸ™Œ,ğŸ‘¤,ğŸ´,ğŸŒš
54,54,Armie Hammer,nm2309517,M,ğŸŒ,ğŸƒ,ğŸŒ•,ğŸ™Œ,ğŸ˜±,ğŸ‘º,ğŸŒš,ğŸ‘¤,ğŸ™€,ğŸŒ›
55,55,Jesse Eisenberg,nm0251986,M,ğŸŒ,ğŸŒ•,ğŸ™Œ,ğŸŒš,ğŸ™€,ğŸ™†ğŸ¼,ğŸƒ,ğŸ™†ğŸ¾,ğŸ¤˜,ğŸŒ›
56,56,Sebastian Stan,nm1659221,M,ğŸŒ,ğŸƒ,ğŸŒ•,ğŸ˜±,ğŸ€,ğŸ°,ğŸ™Œ,ğŸ‘¤,ğŸ‘¹,ğŸŒ›
57,57,Jeremy Renner,nm0719637,M,ğŸŒ,ğŸƒ,ğŸŒ•,ğŸ‘º,ğŸŒš,ğŸŒ›,ğŸ‘¹,â¤ï¸,ğŸŒœ,ğŸ˜±
58,58,Mark Ruffalo,nm0749263,M,ğŸŒ,ğŸ™†ğŸ¼,ğŸ™Œ,ğŸ™ŒğŸ¼,ğŸ™,ğŸŒ•,ğŸ™‹ğŸ¾,ğŸƒ,ğŸ™†ğŸ¾,ğŸŒœ
59,59,Ryan Reynolds,nm0005351,M,ğŸƒ,ğŸŒ,ğŸŒ•,ğŸ˜±,â¤ï¸,ğŸ™‹ğŸ¾,ğŸ™‹ğŸ¼,ğŸ‘¤,ğŸ™€,ğŸ™Œ
60,60,Mark Hamill,nm0000434,M,ğŸŒ,ğŸŒ•,ğŸƒ,ğŸ‘¹,ğŸ‘º,ğŸŒš,ğŸ˜±,ğŸŒ›,ğŸŒœ,ğŸ™Œ
61,61,Adam Driver,nm3485845,M,ğŸƒ,ğŸŒ,ğŸ™Œ,ğŸŒ•,ğŸ‘¹,â¤ï¸,ğŸ‘â€ğŸ—¨,ğŸ€,ğŸ‡¦ğŸ‡¸,ğŸ‘¤
62,62,Domhnall Gleeson,nm1727304,M,ğŸƒ,ğŸ™Œ,â¤ï¸,ğŸŒ,ğŸ‘º,ğŸ’š,ğŸ¼,ğŸ‘¹,ğŸ˜±,ğŸ€
63,63,Andrew Garfield,nm1940449,M,ğŸŒ,ğŸ‘…,ğŸ™†ğŸ¼,ğŸƒ,ğŸŒ•,ğŸ¤˜,ğŸ™Œ,ğŸ™‡,ğŸŒš,ğŸ™€
64,64,Tobey Maguire,nm0001497,M,ğŸŒ,ğŸƒ,ğŸ™Œ,ğŸŒ•,ğŸ…,â¤ï¸,ğŸ¤˜,ğŸ™€,ğŸŒŸ,ğŸ’š
65,65,Justin Timberlake,nm0005493,M,ğŸ™Œ,ğŸ‘…,ğŸ™,ğŸ…,ğŸ™€,ğŸ™†ğŸ¾,ğŸ¤˜,ğŸ˜‚,ğŸ˜œ,ğŸ’š
66,66,Jamie Foxx,nm0004937,M,ğŸ…,ğŸ‘…,ğŸŒ,ğŸ¼,â¤ï¸,ğŸƒ,ğŸ™†ğŸ¼,ğŸ™Œ,ğŸ‘¹,ğŸ™
67,67,Kevin Hart,nm0366389,M,ğŸ™Œ,ğŸƒ,ğŸŒ,ğŸ™†ğŸ¼,ğŸ…,ğŸŒ•,ğŸ™†ğŸ¾,ğŸ™€,ğŸ™,ğŸ™ŒğŸ¼
68,68,Scarlett Johansson,nm0424060,F,ğŸƒ,ğŸŒ,â¤ï¸,ğŸ˜±,ğŸŒ•,ğŸ™†ğŸ¼,ğŸ…,ğŸ€,ğŸ¼,ğŸ™Œ
69,69,Jennifer Lawrence,nm2225369,F,â¤ï¸,ğŸ™€,ğŸ‘…,ğŸƒ,ğŸŒ,ğŸ™†ğŸ¼,ğŸ¤˜,ğŸ¼,ğŸ™ŒğŸ¼,ğŸ™Œ
70,70,Charlize Theron,nm0000234,F,ğŸŒ,ğŸŒ•,ğŸƒ,ğŸŒ›,ğŸŒš,â¤ï¸,ğŸŒœ,ğŸ¤˜,ğŸŒ—,ğŸ™†ğŸ¼
71,71,Angelina Jolie,nm0001401,F,ğŸ¼,ğŸ‘¹,â¤ï¸,ğŸƒ,ğŸ‘º,ğŸ’š,ğŸ™Œ,ğŸ,ğŸ‘²ğŸ¾,ğŸ€
72,72,Natalie Portman,nm0000204,F,ğŸ’š,â¤ï¸,ğŸŒ,ğŸ‘…,ğŸ…,ğŸ™Œ,ğŸƒ,ğŸŒ•,ğŸ™†ğŸ¼,ğŸ˜±
73,73,Julia Roberts,nm0000210,F,â¤ï¸,ğŸ’š,ğŸ…,ğŸ’›,ğŸ‘…,ğŸƒ,ğŸ€,ğŸ¼,ğŸŒ,ğŸ™Œ
74,74,Emma Stone,nm1297015,F,ğŸŒ,ğŸ˜±,ğŸ™Œ,ğŸƒ,ğŸ…,ğŸŒ•,ğŸ‘…,ğŸ‘¹,ğŸ‘º,ğŸŒš
75,75,Jennifer Aniston,nm0000098,F,ğŸ…,ğŸ’š,ğŸŒ,ğŸ™Œ,ğŸƒ,ğŸ™†ğŸ¼,â¤ï¸,ğŸ™‹ğŸ¼,ğŸ¼,ğŸŒ•
76,76,Emma Watson,nm0914612,F,ğŸƒ,ğŸŒ,ğŸŒ•,ğŸ©,ğŸ€,ğŸ,ğŸ…,ğŸ‘º,ğŸ™Œ,ğŸŒ›
77,77,Mila Kunis,nm0005109,F,ğŸ…,ğŸ™Œ,ğŸƒ,ğŸ‘…,ğŸ’š,ğŸŒ,â¤ï¸,ğŸ™†ğŸ¾,ğŸ€,ğŸ™†ğŸ¼
78,78,Amy Adams,nm0010736,F,ğŸƒ,ğŸŒ,â¤ï¸,ğŸŒ•,ğŸ™Œ,ğŸ’š,ğŸ¼,ğŸ…,ğŸ˜±,ğŸ€
79,79,Meryl Streep,nm0000658,F,ğŸƒ,ğŸŒ,â¤ï¸,ğŸ€,ğŸ™†ğŸ¼,ğŸŒ•,ğŸ™Œ,ğŸ…,ğŸ¼,ğŸ™†ğŸ¾
80,80,Jessica Alba,nm0004695,F,ğŸ™Œ,ğŸƒ,ğŸŒ,ğŸ’š,â¤ï¸,ğŸ€,ğŸ…,ğŸŒ•,ğŸ˜±,ğŸ‘…
81,81,Keira Knightley,nm0461136,F,â¤ï¸,ğŸƒ,ğŸ™Œ,ğŸŒ,ğŸŒ•,ğŸ©,ğŸ€,ğŸ™ŒğŸ¼,ğŸ’š,ğŸŒ›
82,82,Sandra Bullock,nm0000113,F,ğŸŒ,ğŸ™ŒğŸ¼,ğŸ™Œ,â¤ï¸,ğŸƒ,ğŸ™†ğŸ¼,ğŸŒ•,ğŸ™‹ğŸ¼,ğŸŒœ,ğŸ‘…
83,83,Cate Blanchett,nm0000949,F,ğŸŒ,ğŸƒ,ğŸŒ•,ğŸ€,ğŸ…,â¤ï¸,ğŸ™Œ,ğŸ™‹ğŸ¼,ğŸŒ›,ğŸ¤˜
84,84,Anne Hathaway,nm0004266,F,ğŸ…,ğŸƒ,â¤ï¸,ğŸŒ,ğŸ,ğŸ¼,ğŸ™Œ,ğŸ’š,ğŸŒ•,ğŸ˜±
85,85,Kate Winslet,nm0000701,F,ğŸƒ,ğŸŒ,â¤ï¸,ğŸ‘…,ğŸ‘º,ğŸŒ•,ğŸ‘¹,ğŸ™€,ğŸ…,ğŸ˜±
86,86,Megan Fox,nm1083271,F,ğŸƒ,ğŸ,ğŸŒ,ğŸ…,â¤ï¸,ğŸ˜±,ğŸ‘¹,ğŸ,ğŸ‘º,ğŸ™€
87,87,Rachel McAdams,nm1046097,F,â¤ï¸,ğŸ’›,ğŸ™Œ,ğŸ…,ğŸŒ,ğŸ’š,ğŸ‘…,ğŸƒ,ğŸ™€,ğŸ’‘
88,88,Margot Robbie,nm3053338,F,ğŸŒ,ğŸƒ,ğŸŒ•,ğŸŒš,ğŸ™€,ğŸ°,ğŸ’š,ğŸ™Œ,ğŸŒ›,ğŸ€
89,89,Rachel Weisz,nm0001838,F,ğŸŒ,â¤ï¸,ğŸƒ,ğŸ™†ğŸ¼,ğŸŒ•,ğŸ™ŒğŸ¼,ğŸ’š,ğŸ’›,ğŸ™†ğŸ¾,ğŸ˜±
90,90,nm0001838,nm2933757,F,ğŸ™€,ğŸ™,ğŸŒŸ,ğŸŒ,ğŸ™Œ,ğŸŒ•,ğŸ€,ğŸ˜±,ğŸƒ,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦
91,91,Amber Heard,nm1720028,F,ğŸŒ,ğŸŒ•,â¤ï¸,ğŸƒ,ğŸ‘…,ğŸ™Œ,ğŸ™€,ğŸ¤˜,ğŸ™ŒğŸ¼,ğŸª
92,92,Emilia Clarke,nm3592338,F,ğŸŒ,ğŸŒ›,ğŸ‘º,ğŸƒ,ğŸŒš,ğŸ¤,ğŸ¥,ğŸŒœ,ğŸ‘¹,ğŸ£
93,93,Isla Fisher,nm0279545,F,ğŸ‘…,ğŸŒ,ğŸƒ,ğŸ…,ğŸŒ•,â¤ï¸,ğŸ’š,ğŸ™€,ğŸ™ŒğŸ¼,ğŸ™Œ
94,94,Lynda Carter,nm0004812,F,ğŸƒ,ğŸ…,â¤ï¸,ğŸŒ,ğŸ˜±,ğŸ,ğŸŒ•,ğŸ™€,ğŸ™Œ,ğŸ™ŒğŸ¼
95,95,Robin Wright,nm0000705,F,ğŸ…,ğŸƒ,â¤ï¸,ğŸ,ğŸ¼,ğŸ™€,ğŸ’š,ğŸ€,ğŸ’›,ğŸ™Œ
96,96,Diane Lane,nm0000178,F,â¤ï¸,ğŸƒ,ğŸŒ,ğŸŒ•,ğŸ’š,ğŸ¼,ğŸ™€,ğŸ‘…,ğŸ˜±,ğŸ’›
97,97,Emily Blunt,nm1289434,F,ğŸŒ,ğŸƒ,ğŸŒ•,â¤ï¸,ğŸ‘º,ğŸ…,ğŸ‘¹,ğŸ©,ğŸ€,ğŸ¼
98,98,Anna Kendrick,nm0447695,F,ğŸ™Œ,ğŸŒ,ğŸŒ•,ğŸƒ,ğŸ…,ğŸŒ›,ğŸŒœ,ğŸ€,ğŸ™†ğŸ¼,ğŸ™ŒğŸ¼
99,99,Jessica Chastain,nm1567113,F,ğŸŒ,ğŸƒ,ğŸ˜±,ğŸŒ•,â¤ï¸,ğŸ…,ğŸŒš,ğŸ¼,ğŸŒ›,ğŸ™€
